id,review_count,categories,rating,transactions,latitude,longitude,neighbourhood
REC_m1Y4caJIXz8DDdgh-A,66,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],40.74303,-74.00779,Chelsea
ApbLKC5c3xoYn5XOJ85Y3g,446,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['pickup', 'delivery']",40.76254,-73.926199,Roosevelt Island
4il02WBqO7fZi2-A9Gk0dw,297,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"['pickup', 'delivery']",40.66296,-73.98468,Lower East Side
UQuV1hiPRPqPT2qBcLrQqA,831,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pancakes', 'title': 'Pancakes'}]",3.5,"['pickup', 'delivery']",40.72242,-74.00357,Soho
1ux5rxwWjKxoXHUyGynwSg,84,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['pickup', 'delivery']",40.68454335716857,-73.99182679347962,Chinatown
RYqRLtlXnCLCWoYq3rbwug,198,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",40.72957,-73.98719,East Village
CKNp_0BwK6xRcNGHj5sUEQ,22,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",5.0,[],40.6799,-73.94273,Lower East Side
RnQjRZ9MJrBN9SKiIv3i-A,303,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,['delivery'],40.72345,-73.95087,Stuyvesant Town
f_OiLWqldSmNy1MAvtWlPQ,643,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"['pickup', 'delivery']",40.745714,-73.953549,Tudor City
IYwz7ck1OZCoZqW0F31pLg,219,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"['pickup', 'delivery']",40.672706,-73.95753,Lower East Side
hUf1EpnxbxFU4gf2nL7H-Q,177,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.5,"['pickup', 'delivery']",40.756591,-73.969306,Turtle Bay
-qH2RpUAZgDtp4Y5d_rI5w,399,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"['pickup', 'delivery']",40.7418634775278,-73.9825710043089,Gramercy
ZJC4YEatJ1CK-m37rl7-MQ,547,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'sharedofficespaces', 'title': 'Shared Office Spaces'}]",4.5,[],40.712746,-74.01338,Battery Park City
ZCfqAtpASbibf_YaU1rIpw,92,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,['pickup'],40.7271881103516,-73.9851989746094,East Village
cgiwHTmlUD-2em2MCvmzeA,243,"[{'alias': 'indonesian', 'title': 'Indonesian'}]",4.0,"['pickup', 'delivery']",40.662645,-73.9847769,Lower East Side
W2CqfHWZoOiRuW2jt1J-xQ,73,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['pickup'],40.70554,-73.922316,Lower East Side
R4-Y6ogPoGUkvDlRLAfOgg,101,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['pickup', 'delivery']",40.7752594932846,-73.9094452481536,Yorkville
z4CzSOnngC2RaTEC_BgUWA,258,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],40.6800799,-73.96832,Lower East Side
QpkKEFHK5dz8XT-osEXgJw,1252,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",40.740624,-74.000648,Chelsea
9AUVb5HNQl2117Nkl7sP-Q,276,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"['pickup', 'delivery']",40.71659,-74.007919,Civic Center
kQuTJxm0KAX1AsS46vhC_g,94,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,[],40.73885,-74.00932,West Village
TmEPtynTP1qoTqwUbGKyGw,1795,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,[],40.724329,-74.002508,Soho
f7jZvRH-h76F4emzvKytaQ,764,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"['pickup', 'delivery']",40.743232,-73.954254,Tudor City
vRYJ0y9ThNtYPuZgccayPA,88,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}]",4.5,"['pickup', 'delivery']",40.69192,-73.94289,Lower East Side
cy0vBvZu2Eb4XtRFCp8Seg,338,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['pickup', 'delivery']",40.77793,-73.94902,Yorkville
zwWksgd8M4-g7RBmVudYTg,72,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.710999707909046,-73.96489653736353,Lower East Side
SjG7CnTIuUBIo9T4BThkGQ,1596,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"['pickup', 'delivery']",40.73343,-74.00617,West Village
lQKKBtdp7No9HJ_tW6PuAQ,372,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],40.67719,-74.01291,Financial District
IIM-dzbOvg4x7h-AjHsq9Q,171,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"['pickup', 'delivery']",40.7243,-73.9509099,Stuyvesant Town
9_CEU7Wmvmwlyvqr-PJD6w,1076,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",40.73391,-74.00242,West Village
samBmcA_ysePpw5VYWgxdg,412,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",40.6403278076802,-73.9666944709866,Lower East Side
hWmzrNyhPO3phBstCynSvw,1083,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"['pickup', 'delivery']",40.75824,-73.86068,Roosevelt Island
ECw0vk1IykU3QIX1okSXdA,134,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"['pickup', 'delivery']",40.715948062187,-73.9873785183775,Chinatown
_L_zrbTjKf3KjWvp8gnb5Q,145,"[{'alias': 'polish', 'title': 'Polish'}]",4.5,"['pickup', 'delivery']",40.691077,-73.982954,Lower East Side
8PlsB1AXfAJ2RSR0MNbDrQ,80,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,['delivery'],40.6399094,-73.9866452,Chinatown
fmG6BTunLXI2cN61NuLHiw,375,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,[],40.75319,-73.96598,Turtle Bay
7VqMGK9uwi0vKqOjdKyIUA,2745,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['pickup', 'delivery']",40.740234,-74.006342,West Village
TWkWL9Jeb-tMA3PxiZsqkg,56,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",40.71049556921111,-73.95878491242027,Lower East Side
spJTHaNjEzKwoEiYWR1ggA,776,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,"['pickup', 'delivery']",40.714442,-73.998636,Chinatown
8MwqN3ZZCzYVKwzYgcCZdg,99,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",40.72528,-74.0074,Tribeca
fRdTURZB-dROg5dIIDGDLA,36,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],40.68691,-73.96289,Lower East Side
xpDp5zKQJHu7Ljgs1PKLJw,223,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],40.729463036209495,-73.98684812477497,East Village
t0Bel7xLMUt5g8qIpBylZg,524,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,[],40.74520457937066,-73.98823142051697,Midtown South
izRJeBfDQYJmd6ibIQ6Mfg,611,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"['pickup', 'delivery']",40.78002,-73.94978,Carnegie Hill
IEb99GmOvg585gmwmm4iNA,326,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",40.76284953588084,-73.98522287224887,Lincoln Square
QqrEF8_ZQCGi63cL10J5oA,667,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['pickup', 'delivery']",40.76016,-73.96582,Sutton Place
x7LSv-mieYJozSaUP0MrwA,48,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",40.719949,-73.988297,Noho
aH0T2I4LlXOwkQnu0zOgDA,142,"[{'alias': 'spanish', 'title': 'Spanish'}]",4.0,"['pickup', 'delivery']",40.7538152426438,-73.9237373327954,Roosevelt Island
FogLdooqSzKbmkwMGSwDiQ,1191,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],40.7177776,-74.0442612,Battery Park City
NpK70BQzYRGO3h340YvRuA,127,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,['delivery'],40.6800201748959,-73.9682761207223,Lower East Side
8UwRTdW4OtSEI2rJ_p1zGg,282,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",40.714973,-73.991539,Chinatown
-vBfKWJ1v9YdJQT5XUbcBQ,458,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",4.5,"['delivery', 'pickup']",40.7649986274526,-73.9659830279587,Sutton Place
OaLbgr9ardChJ90u16Ik9g,541,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['delivery', 'pickup']",40.72602,-73.98393,East Village
7-yC49tlWreX6TQtMNFSFg,333,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"['delivery', 'pickup']",40.71411,-73.960977,Lower East Side
UnB53OMX3CtEbEaTdtBNkQ,374,"[{'alias': 'mini_golf', 'title': 'Mini Golf'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.5,[],40.74633,-73.98902,Midtown South
Dv28TvKBh_8i6W02uAaMKw,192,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"['pickup', 'delivery']",40.68981,-73.95101,Lower East Side
nOCjslrdcKBQQYgD5qUs9Q,847,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['delivery', 'pickup']",40.71798,-73.99921,Little Italy
e7krRmyE5upHv2gsEOdR8w,619,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.72711,-73.98817,Noho
KenUip4W38fN4Ua9WxsohA,51,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",40.691171,-73.99704,Chinatown
z9sRnN1gPyxz9SJ52XDWoQ,683,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['delivery', 'pickup']",40.7256895490098,-74.0010523796082,Greenwich Village
8cnfXAq6ehOsGRw4rh-dzQ,237,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,['delivery'],40.685920715332,-73.9945220947266,Chinatown
CArqlSrLiPsvneS18xpwqQ,483,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"['delivery', 'pickup']",40.72068678210789,-73.99661435889556,Little Italy
jzvHGkDUIQkcz8CZM_Je_g,34,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],40.7503484,-73.9488625,Roosevelt Island
nsnPyoDYc_fYCxZfgKdzmw,29,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"['delivery', 'pickup']",40.721701,-73.988817,Noho
2HZ4UGqSzbb91nWui7VYLg,304,"[{'alias': 'greek', 'title': 'Greek'}]",4.0,"['delivery', 'pickup']",40.7406298582957,-73.9929678154494,Flatiron
bHattTQoloZeWwLvUTkRgQ,77,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"['delivery', 'pickup']",40.74004396634562,-73.9930878,Flatiron
uPe0efNw-uwPybeqccZ1zQ,506,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",40.75662,-73.9849,Midtown
rPKXTHDgtGI4XEo2HuVpow,64,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,[],40.7317819,-74.0025704,West Village
FvnExtQHPfz_crDCBTQ1iQ,346,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"['delivery', 'pickup']",40.729513,-74.001138,Greenwich Village
XfHgiIsoo1Pr_v04bx9ptg,234,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",4.5,"['delivery', 'pickup']",40.7211610690848,-73.9872866123915,Noho
tpcCX_SHaNXqAzXOzbluJQ,74,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],40.71348,-73.96182,Lower East Side
hxJxybl8V752Uz9r50I41g,78,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",40.69042,-73.99176,Chinatown
Q5PKAiBCjzQv2ql_y8v9FQ,53,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,['delivery'],40.75554901249337,-73.9853213,Midtown
Zjs9BS1R-BB1L4P_TRF46g,108,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",40.79573,-73.93596,East Harlem
ybAfKElsgVcm60sS-39zyA,508,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",40.69740294105,-73.993250079407,Chinatown
1m6viubAWUgsTgguIrJT6A,1218,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],40.739691,-73.988428,Flatiron
-p7dvuKa91_4B-aiFIFB8Q,843,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],40.72692,-73.98342,East Village
u0qfikB-ppp6UwoNKqxlRw,508,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.78396,-73.97444,Upper West Side
tA1QO_GParSsaOaO8UoBvQ,730,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,['delivery'],40.71465104736801,-74.01536738406452,Battery Park City
bBDzXNM7Y7_8WE2Sm6R_ig,564,"[{'alias': 'food_court', 'title': 'Food Court'}]",4.0,[],40.7624395,-73.9971462,Clinton
